timestamp,station_id,media_temperatura,latitude,longitude
2022-09-02,NVX_R712_00137A1000017896,20.26636349071156,38.756555,-27.144475
2022-09-03,NVX_R712_00137A1000017896,20.833076917208157,38.756555,-27.144475
2022-09-04,NVX_R712_00137A1000017896,19.733571188790457,38.756555,-27.144475
2022-09-05,NVX_R712_00137A1000017896,19.527999877929688,38.756555,-27.144475
2022-09-18,NVX_R712_00137A1000017896,22.700416723887127,38.756555,-27.144475
2022-09-19,NVX_R712_00137A1000017896,22.895000139872234,38.756555,-27.144475
2022-09-20,NVX_R712_00137A1000017896,21.606666746593657,38.756555,-27.144475
2022-09-21,NVX_R712_00137A1000017896,21.613333463668823,38.756555,-27.144475
2022-09-22,NVX_R712_00137A1000017896,20.856249809265137,38.756555,-27.144475
2022-09-23,NVX_R712_00137A1000017896,22.22937500476837,38.756555,-27.144475
2022-09-24,NVX_R712_00137A1000017896,21.48452377319336,38.756555,-27.144475
2022-09-25,NVX_R712_00137A1000017896,19.969027757644653,38.756555,-27.144475
2022-09-26,NVX_R712_00137A1000017896,19.02513877550761,38.756555,-27.144475
2022-09-27,NVX_R712_00137A1000017896,19.64410268343412,38.756555,-27.144475
2022-09-28,NVX_R712_00137A1000017896,18.554305632909138,38.756555,-27.144475
2022-09-29,NVX_R712_00137A1000017896,18.18869582466457,38.756555,-27.144475
2022-09-30,NVX_R712_00137A1000017896,18.694420316944953,38.756555,-27.144475
2022-10-01,NVX_R712_00137A1000017896,19.71521742447563,38.756555,-27.144475
2022-10-02,NVX_R712_00137A1000017896,20.58847228686015,38.756555,-27.144475
2022-10-03,NVX_R712_00137A1000017896,21.480999755859376,38.756555,-27.144475
2022-11-18,NVX_R712_00137A1000017896,11.830000082651773,38.756555,-27.144475
2022-11-19,NVX_R712_00137A1000017896,15.488749901453653,38.756555,-27.144475
2022-11-20,NVX_R712_00137A1000017896,18.505138953526814,38.756555,-27.144475
2022-11-21,NVX_R712_00137A1000017896,17.855277856190998,38.756555,-27.144475
2022-11-22,NVX_R712_00137A1000017896,17.322534759839375,38.756555,-27.144475
2022-11-23,NVX_R712_00137A1000017896,14.441041747728983,38.756555,-27.144475
2022-11-24,NVX_R712_00137A1000017896,14.080069422721863,38.756555,-27.144475
2022-11-25,NVX_R712_00137A1000017896,16.942777792612713,38.756555,-27.144475
2022-11-26,NVX_R712_00137A1000017896,14.173055609067282,38.756555,-27.144475
2022-11-27,NVX_R712_00137A1000017896,13.367222229639689,38.756555,-27.144475
2022-11-28,NVX_R712_00137A1000017896,17.993055661519367,38.756555,-27.144475
2022-11-29,NVX_R712_00137A1000017896,17.209097226460774,38.756555,-27.144475
2022-11-30,NVX_R712_00137A1000017896,13.88736112912496,38.756555,-27.144475
2022-12-01,NVX_R712_00137A1000017896,13.861527800559998,38.756555,-27.144475
2022-12-02,NVX_R712_00137A1000017896,11.141527732213339,38.756555,-27.144475
2022-12-03,NVX_R712_00137A1000017896,11.530555566151937,38.756555,-27.144475
2022-12-04,NVX_R712_00137A1000017896,13.658611098925272,38.756555,-27.144475
2022-12-05,NVX_R712_00137A1000017896,13.006388902664185,38.756555,-27.144475
2022-12-06,NVX_R712_00137A1000017896,12.99013900756836,38.756555,-27.144475
2022-12-07,NVX_R712_00137A1000017896,12.82034715016683,38.756555,-27.144475
2022-12-08,NVX_R712_00137A1000017896,13.540902773539225,38.756555,-27.144475
2022-12-09,NVX_R712_00137A1000017896,13.54319441318512,38.756555,-27.144475
2022-12-10,NVX_R712_00137A1000017896,17.442380905151367,38.756555,-27.144475
2022-12-11,NVX_R712_00137A1000017896,17.46500015258789,38.756555,-27.144475
2022-12-16,NVX_R712_00137A1000017896,16.880000432332356,38.756555,-27.144475
2022-12-22,NVX_R712_00137A1000017896,15.352708280086517,38.756555,-27.144475
2022-12-23,NVX_R712_00137A1000017896,12.63159716129303,38.756555,-27.144475
2022-12-24,NVX_R712_00137A1000017896,10.282569487889608,38.756555,-27.144475
2022-12-25,NVX_R712_00137A1000017896,10.998541593551636,38.756555,-27.144475
2022-12-26,NVX_R712_00137A1000017896,10.863750060399374,38.756555,-27.144475
2022-12-27,NVX_R712_00137A1000017896,13.516319394111633,38.756555,-27.144475
2022-12-28,NVX_R712_00137A1000017896,14.063888907432556,38.756555,-27.144475
2022-12-29,NVX_R712_00137A1000017896,14.901515267112039,38.756555,-27.144475
2023-05-30,NVX_R712_00137A1000017896,17.253846095158504,38.756555,-27.144475
2023-05-31,NVX_R712_00137A1000017896,16.765238126118977,38.756555,-27.144475
2023-06-01,NVX_R712_00137A1000017896,17.13799991607666,38.756555,-27.144475
2023-06-02,NVX_R712_00137A1000017896,17.34291676680247,38.756555,-27.144475
2023-06-03,NVX_R712_00137A1000017896,17.44499997297923,38.756555,-27.144475
2023-06-04,NVX_R712_00137A1000017896,18.509545456279408,38.756555,-27.144475
2023-06-05,NVX_R712_00137A1000017896,17.665833393732708,38.756555,-27.144475
2023-06-06,NVX_R712_00137A1000017896,16.797083338101704,38.756555,-27.144475
2023-06-07,NVX_R712_00137A1000017896,16.6943477133046,38.756555,-27.144475
2023-06-08,NVX_R712_00137A1000017896,17.06541681289673,38.756555,-27.144475
2023-06-09,NVX_R712_00137A1000017896,17.36619077410017,38.756555,-27.144475
2023-06-10,NVX_R712_00137A1000017896,17.077083468437195,38.756555,-27.144475
2023-06-11,NVX_R712_00137A1000017896,17.512916723887127,38.756555,-27.144475
2023-06-12,NVX_R712_00137A1000017896,18.739583174387615,38.756555,-27.144475
2023-06-13,NVX_R712_00137A1000017896,19.35695631607719,38.756555,-27.144475
2023-06-14,NVX_R712_00137A1000017896,19.149999965320934,38.756555,-27.144475
2023-06-15,NVX_R712_00137A1000017896,19.633913040161133,38.756555,-27.144475
2023-06-16,NVX_R712_00137A1000017896,16.61173915863037,38.756555,-27.144475
2023-06-17,NVX_R712_00137A1000017896,17.639166712760925,38.756555,-27.144475
2023-06-18,NVX_R712_00137A1000017896,18.443333387374878,38.756555,-27.144475
2023-06-19,NVX_R712_00137A1000017896,17.946086966473125,38.756555,-27.144475
2023-06-20,NVX_R712_00137A1000017896,18.320434736168902,38.756555,-27.144475
2023-06-21,NVX_R712_00137A1000017896,20.29782602061396,38.756555,-27.144475
2023-06-22,NVX_R712_00137A1000017896,20.760833263397217,38.756555,-27.144475
2023-06-23,NVX_R712_00137A1000017896,19.757916768391926,38.756555,-27.144475
2023-06-24,NVX_R712_00137A1000017896,19.1752174211585,38.756555,-27.144475
2023-06-25,NVX_R712_00137A1000017896,18.394347812818445,38.756555,-27.144475
2023-06-26,NVX_R712_00137A1000017896,18.79952385312035,38.756555,-27.144475
2023-06-27,NVX_R712_00137A1000017896,19.22800006866455,38.756555,-27.144475
2023-06-28,NVX_R712_00137A1000017896,19.43190474737258,38.756555,-27.144475
2023-06-29,NVX_R712_00137A1000017896,19.218260806539785,38.756555,-27.144475
2023-06-30,NVX_R712_00137A1000017896,19.09041674931844,38.756555,-27.144475
2023-07-01,NVX_R712_00137A1000017896,18.549166520436604,38.756555,-27.144475
2023-07-02,NVX_R712_00137A1000017896,18.034583409627277,38.756555,-27.144475
2023-07-03,NVX_R712_00137A1000017896,18.131304284800652,38.756555,-27.144475
2023-07-04,NVX_R712_00137A1000017896,18.332916577657063,38.756555,-27.144475
2023-07-05,NVX_R712_00137A1000017896,19.109583377838135,38.756555,-27.144475
2023-07-06,NVX_R712_00137A1000017896,19.96217395948327,38.756555,-27.144475
2023-07-07,NVX_R712_00137A1000017896,19.119047709873744,38.756555,-27.144475
2023-07-08,NVX_R712_00137A1000017896,18.493636174635455,38.756555,-27.144475
2023-07-09,NVX_R712_00137A1000017896,20.148181785236705,38.756555,-27.144475
2023-07-10,NVX_R712_00137A1000017896,21.09750024477641,38.756555,-27.144475
2023-07-11,NVX_R712_00137A1000017896,21.28391299040421,38.756555,-27.144475
2023-07-12,NVX_R712_00137A1000017896,21.504285721551803,38.756555,-27.144475
2023-07-13,NVX_R712_00137A1000017896,20.068695731784988,38.756555,-27.144475
2023-07-14,NVX_R712_00137A1000017896,19.406086797299594,38.756555,-27.144475
2023-07-15,NVX_R712_00137A1000017896,18.95619047255743,38.756555,-27.144475
2023-07-16,NVX_R712_00137A1000017896,18.964737139250104,38.756555,-27.144475
2023-07-17,NVX_R712_00137A1000017896,18.845000076293946,38.756555,-27.144475
2023-07-18,NVX_R712_00137A1000017896,18.98368433902138,38.756555,-27.144475
2023-07-19,NVX_R712_00137A1000017896,19.568636200644754,38.756555,-27.144475
2023-07-20,NVX_R712_00137A1000017896,19.911739183508832,38.756555,-27.144475
2023-07-21,NVX_R712_00137A1000017896,20.539091023531828,38.756555,-27.144475
2023-07-22,NVX_R712_00137A1000017896,20.635263041446084,38.756555,-27.144475
2023-07-23,NVX_R712_00137A1000017896,21.138000106811525,38.756555,-27.144475
2023-07-24,NVX_R712_00137A1000017896,21.65826084302819,38.756555,-27.144475
2023-07-25,NVX_R712_00137A1000017896,20.380909052762117,38.756555,-27.144475
2023-07-26,NVX_R712_00137A1000017896,21.17652171591054,38.756555,-27.144475
2023-07-27,NVX_R712_00137A1000017896,23.184347899063773,38.756555,-27.144475
2023-07-28,NVX_R712_00137A1000017896,23.527916431427002,38.756555,-27.144475
2023-07-29,NVX_R712_00137A1000017896,22.75999995640346,38.756555,-27.144475
2023-07-30,NVX_R712_00137A1000017896,22.411579031693307,38.756555,-27.144475
2023-07-31,NVX_R712_00137A1000017896,24.2272725538774,38.756555,-27.144475
2023-08-01,NVX_R712_00137A1000017896,23.705416758855183,38.756555,-27.144475
2023-08-02,NVX_R712_00137A1000017896,23.70043472621752,38.756555,-27.144475
2023-08-03,NVX_R712_00137A1000017896,21.637500047683716,38.756555,-27.144475
2023-08-04,NVX_R712_00137A1000017896,21.299583435058594,38.756555,-27.144475
2023-08-05,NVX_R712_00137A1000017896,20.845454649491742,38.756555,-27.144475
2023-08-06,NVX_R712_00137A1000017896,21.011739067409348,38.756555,-27.144475
2023-08-07,NVX_R712_00137A1000017896,21.301000022888182,38.756555,-27.144475
2023-08-08,NVX_R712_00137A1000017896,21.15823543772978,38.756555,-27.144475
2023-08-09,NVX_R712_00137A1000017896,23.447272647510875,38.756555,-27.144475
2023-08-10,NVX_R712_00137A1000017896,21.829583485921223,38.756555,-27.144475
2023-08-11,NVX_R712_00137A1000017896,21.37739131761634,38.756555,-27.144475
2023-08-12,NVX_R712_00137A1000017896,21.71347825423531,38.756555,-27.144475
2023-08-13,NVX_R712_00137A1000017896,22.914583285649616,38.756555,-27.144475
2023-08-14,NVX_R712_00137A1000017896,21.71260883497155,38.756555,-27.144475
2023-08-15,NVX_R712_00137A1000017896,22.094347912332285,38.756555,-27.144475
2023-08-16,NVX_R712_00137A1000017896,23.7286957450535,38.756555,-27.144475
2023-08-17,NVX_R712_00137A1000017896,25.286521994549297,38.756555,-27.144475
2023-08-18,NVX_R712_00137A1000017896,21.678750038146973,38.756555,-27.144475
2023-08-19,NVX_R712_00137A1000017896,20.804545402526855,38.756555,-27.144475
2023-08-20,NVX_R712_00137A1000017896,20.344736701563786,38.756555,-27.144475
2023-08-21,NVX_R712_00137A1000017896,20.00136375427246,38.756555,-27.144475
2023-08-22,NVX_R712_00137A1000017896,18.984500122070312,38.756555,-27.144475
2023-08-23,NVX_R712_00137A1000017896,18.89904766991025,38.756555,-27.144475
2023-08-24,NVX_R712_00137A1000017896,19.621500110626222,38.756555,-27.144475
2023-08-25,NVX_R712_00137A1000017896,21.12458340326945,38.756555,-27.144475
2023-08-26,NVX_R712_00137A1000017896,21.447083393732708,38.756555,-27.144475
2023-08-27,NVX_R712_00137A1000017896,21.3847367136102,38.756555,-27.144475
2023-08-28,NVX_R712_00137A1000017896,21.464762006487167,38.756555,-27.144475
2023-08-29,NVX_R712_00137A1000017896,21.255789305034437,38.756555,-27.144475
2023-08-30,NVX_R712_00137A1000017896,20.93454543027011,38.756555,-27.144475
2023-08-31,NVX_R712_00137A1000017896,20.229999943783408,38.756555,-27.144475
2023-09-01,NVX_R712_00137A1000017896,21.245652240255605,38.756555,-27.144475
2023-09-02,NVX_R712_00137A1000017896,21.004545385187324,38.756555,-27.144475
2023-09-03,NVX_R712_00137A1000017896,20.827499945958454,38.756555,-27.144475
2023-09-04,NVX_R712_00137A1000017896,21.669166485468548,38.756555,-27.144475
2023-09-05,NVX_R712_00137A1000017896,20.467619123912993,38.756555,-27.144475
2023-09-06,NVX_R712_00137A1000017896,20.57434770335322,38.756555,-27.144475
2023-09-07,NVX_R712_00137A1000017896,19.637916803359985,38.756555,-27.144475
2023-09-08,NVX_R712_00137A1000017896,19.836086770762567,38.756555,-27.144475
2023-09-09,NVX_R712_00137A1000017896,19.377058814553653,38.756555,-27.144475
2023-09-10,NVX_R712_00137A1000017896,18.754500102996825,38.756555,-27.144475
2023-09-11,NVX_R712_00137A1000017896,19.768571217854817,38.756555,-27.144475
2023-09-12,NVX_R712_00137A1000017896,20.25749988555908,38.756555,-27.144475
2023-09-13,NVX_R712_00137A1000017896,22.068823533899643,38.756555,-27.144475
2023-09-14,NVX_R712_00137A1000017896,21.199000072479247,38.756555,-27.144475
2023-09-15,NVX_R712_00137A1000017896,19.35909080505371,38.756555,-27.144475
2023-09-16,NVX_R712_00137A1000017896,18.63428579057966,38.756555,-27.144475
2023-09-17,NVX_R712_00137A1000017896,18.5247620173863,38.756555,-27.144475
2023-09-18,NVX_R712_00137A1000017896,15.860000337873187,38.756555,-27.144475
2023-10-02,NVX_R712_00137A1000017896,18.25,38.756555,-27.144475
2023-10-03,NVX_R712_00137A1000017896,18.609130444733992,38.756555,-27.144475
2023-10-04,NVX_R712_00137A1000017896,21.651818188753996,38.756555,-27.144475
2023-10-05,NVX_R712_00137A1000017896,21.4662500222524,38.756555,-27.144475
2023-10-06,NVX_R712_00137A1000017896,19.229047775268555,38.756555,-27.144475
2023-10-07,NVX_R712_00137A1000017896,18.361818313598633,38.756555,-27.144475
2023-10-08,NVX_R712_00137A1000017896,18.72590905969793,38.756555,-27.144475
2023-10-09,NVX_R712_00137A1000017896,19.061818036166105,38.756555,-27.144475
2023-10-10,NVX_R712_00137A1000017896,19.979130205900773,38.756555,-27.144475
2023-10-11,NVX_R712_00137A1000017896,19.10181817141446,38.756555,-27.144475
2023-10-12,NVX_R712_00137A1000017896,18.261666774749756,38.756555,-27.144475
2023-10-13,NVX_R712_00137A1000017896,17.34416675567627,38.756555,-27.144475
2023-10-14,NVX_R712_00137A1000017896,18.998260995616082,38.756555,-27.144475
2023-10-15,NVX_R712_00137A1000017896,21.206499671936037,38.756555,-27.144475
2023-10-16,NVX_R712_00137A1000017896,18.885882433723,38.756555,-27.144475
2023-10-17,NVX_R712_00137A1000017896,18.87375009059906,38.756555,-27.144475
2023-10-18,NVX_R712_00137A1000017896,21.02749991416931,38.756555,-27.144475
2023-10-19,NVX_R712_00137A1000017896,16.77000011097301,38.756555,-27.144475
2023-10-20,NVX_R712_00137A1000017896,15.391904649280367,38.756555,-27.144475
2023-10-21,NVX_R712_00137A1000017896,16.19583336512248,38.756555,-27.144475
2023-10-22,NVX_R712_00137A1000017896,16.03695645539657,38.756555,-27.144475
2023-10-23,NVX_R712_00137A1000017896,18.489166776339214,38.756555,-27.144475
2023-10-24,NVX_R712_00137A1000017896,21.554583231608074,38.756555,-27.144475
2023-10-25,NVX_R712_00137A1000017896,19.76727260242809,38.756555,-27.144475
2023-10-26,NVX_R712_00137A1000017896,15.979523704165505,38.756555,-27.144475
2023-10-27,NVX_R712_00137A1000017896,16.68956516100013,38.756555,-27.144475
2023-10-28,NVX_R712_00137A1000017896,16.593043534652047,38.756555,-27.144475
2023-10-29,NVX_R712_00137A1000017896,14.736818183552135,38.756555,-27.144475
2023-10-30,NVX_R712_00137A1000017896,14.673636479811234,38.756555,-27.144475
2023-10-31,NVX_R712_00137A1000017896,16.84958330790202,38.756555,-27.144475
2023-11-01,NVX_R712_00137A1000017896,18.990434563678242,38.756555,-27.144475
2023-11-02,NVX_R712_00137A1000017896,15.87130413884702,38.756555,-27.144475
2023-11-03,NVX_R712_00137A1000017896,19.039130252340566,38.756555,-27.144475
2023-11-04,NVX_R712_00137A1000017896,14.62333349386851,38.756555,-27.144475
2023-11-05,NVX_R712_00137A1000017896,13.18478256723155,38.756555,-27.144475
2023-11-06,NVX_R712_00137A1000017896,14.036521911621094,38.756555,-27.144475
2023-11-07,NVX_R712_00137A1000017896,17.679565180902895,38.756555,-27.144475
2023-11-08,NVX_R712_00137A1000017896,18.038333257039387,38.756555,-27.144475
2023-11-09,NVX_R712_00137A1000017896,19.46666669845581,38.756555,-27.144475
2023-11-10,NVX_R712_00137A1000017896,20.041304380997367,38.756555,-27.144475
2023-11-11,NVX_R712_00137A1000017896,19.493043484895125,38.756555,-27.144475
2023-11-12,NVX_R712_00137A1000017896,18.82434786920962,38.756555,-27.144475
2023-11-13,NVX_R712_00137A1000017896,15.699583371480307,38.756555,-27.144475
2023-11-14,NVX_R712_00137A1000017896,16.654999891916912,38.756555,-27.144475
2023-11-15,NVX_R712_00137A1000017896,20.33000017249066,38.756555,-27.144475
2023-11-16,NVX_R712_00137A1000017896,19.509047462826683,38.756555,-27.144475
2023-11-17,NVX_R712_00137A1000017896,18.211666623751324,38.756555,-27.144475
2023-11-18,NVX_R712_00137A1000017896,15.481363513252951,38.756555,-27.144475
2023-11-19,NVX_R712_00137A1000017896,13.897499918937683,38.756555,-27.144475
2023-11-20,NVX_R712_00137A1000017896,15.45909088308161,38.756555,-27.144475
2023-11-21,NVX_R712_00137A1000017896,17.65095247541155,38.756555,-27.144475
2023-11-22,NVX_R712_00137A1000017896,16.630434948465098,38.756555,-27.144475
2023-11-23,NVX_R712_00137A1000017896,16.97714274270194,38.756555,-27.144475
2023-11-24,NVX_R712_00137A1000017896,18.048749844233196,38.756555,-27.144475
2023-11-25,NVX_R712_00137A1000017896,17.840869530387547,38.756555,-27.144475
2023-11-26,NVX_R712_00137A1000017896,18.559473539653577,38.756555,-27.144475
2023-11-27,NVX_R712_00137A1000017896,16.921904700142996,38.756555,-27.144475
2023-11-28,NVX_R712_00137A1000017896,16.977272640575062,38.756555,-27.144475
2023-11-29,NVX_R712_00137A1000017896,16.198095321655273,38.756555,-27.144475
2023-11-30,NVX_R712_00137A1000017896,12.504782593768576,38.756555,-27.144475
2023-12-01,NVX_R712_00137A1000017896,12.386666615804037,38.756555,-27.144475
2023-12-02,NVX_R712_00137A1000017896,14.072173864945121,38.756555,-27.144475
2023-12-03,NVX_R712_00137A1000017896,12.818636374040084,38.756555,-27.144475
2023-12-04,NVX_R712_00137A1000017896,12.90666675567627,38.756555,-27.144475
2023-12-05,NVX_R712_00137A1000017896,16.62999999523163,38.756555,-27.144475
2023-12-06,NVX_R712_00137A1000017896,17.538750171661377,38.756555,-27.144475
2023-12-07,NVX_R712_00137A1000017896,15.801250020662943,38.756555,-27.144475
2023-12-08,NVX_R712_00137A1000017896,18.254545385187324,38.756555,-27.144475
2023-12-09,NVX_R712_00137A1000017896,17.489166577657063,38.756555,-27.144475
2023-12-10,NVX_R712_00137A1000017896,16.74571436927432,38.756555,-27.144475
2023-12-11,NVX_R712_00137A1000017896,13.900416612625122,38.756555,-27.144475
2023-12-12,NVX_R712_00137A1000017896,12.741739190143088,38.756555,-27.144475
2023-12-13,NVX_R712_00137A1000017896,12.78499992688497,38.756555,-27.144475
2023-12-14,NVX_R712_00137A1000017896,13.153636412187057,38.756555,-27.144475
2023-12-15,NVX_R712_00137A1000017896,16.68999992717396,38.756555,-27.144475
2023-12-16,NVX_R712_00137A1000017896,17.836521812107254,38.756555,-27.144475
2023-12-17,NVX_R712_00137A1000017896,17.917894564176862,38.756555,-27.144475
2023-12-18,NVX_R712_00137A1000017896,16.299166719118755,38.756555,-27.144475
2023-12-19,NVX_R712_00137A1000017896,12.962083379427591,38.756555,-27.144475
2023-12-20,NVX_R712_00137A1000017896,15.294347763061523,38.756555,-27.144475
2023-12-21,NVX_R712_00137A1000017896,13.83272717215798,38.756555,-27.144475
2023-12-22,NVX_R712_00137A1000017896,13.551363598216664,38.756555,-27.144475
2023-12-23,NVX_R712_00137A1000017896,13.449999939311635,38.756555,-27.144475
2023-12-24,NVX_R712_00137A1000017896,15.116363655437123,38.756555,-27.144475
2023-12-25,NVX_R712_00137A1000017896,16.1239129771357,38.756555,-27.144475
2023-12-26,NVX_R712_00137A1000017896,13.355416655540466,38.756555,-27.144475
2023-12-27,NVX_R712_00137A1000017896,11.471739105556322,38.756555,-27.144475
2023-12-28,NVX_R712_00137A1000017896,11.617500027020773,38.756555,-27.144475
2023-12-29,NVX_R712_00137A1000017896,12.233750025431315,38.756555,-27.144475
2023-12-30,NVX_R712_00137A1000017896,12.362500031789144,38.756555,-27.144475
2023-12-31,NVX_R712_00137A1000017896,12.847500006357828,38.756555,-27.144475
2024-01-01,NVX_R712_00137A1000017896,16.306956581447434,38.756555,-27.144475
2024-01-02,NVX_R712_00137A1000017896,14.84291668732961,38.756555,-27.144475
2024-01-03,NVX_R712_00137A1000017896,13.63499996878884,38.756555,-27.144475
2024-01-04,NVX_R712_00137A1000017896,13.606521772301715,38.756555,-27.144475
2024-01-05,NVX_R712_00137A1000017896,15.622608475063158,38.756555,-27.144475
2024-01-06,NVX_R712_00137A1000017896,14.582619031270346,38.756555,-27.144475
2024-01-07,NVX_R712_00137A1000017896,14.636086961497432,38.756555,-27.144475
2024-01-08,NVX_R712_00137A1000017896,13.464782548987348,38.756555,-27.144475
2024-01-09,NVX_R712_00137A1000017896,15.61999994913737,38.756555,-27.144475
2024-01-10,NVX_R712_00137A1000017896,16.24874985218048,38.756555,-27.144475
2024-01-11,NVX_R712_00137A1000017896,14.885909080505371,38.756555,-27.144475
2024-01-12,NVX_R712_00137A1000017896,15.180526231464587,38.756555,-27.144475
2024-01-13,NVX_R712_00137A1000017896,14.27478263689124,38.756555,-27.144475
2024-01-14,NVX_R712_00137A1000017896,13.913636424324729,38.756555,-27.144475
2024-01-15,NVX_R712_00137A1000017896,12.789545405994762,38.756555,-27.144475
2024-01-16,NVX_R712_00137A1000017896,12.669999993365744,38.756555,-27.144475
2024-01-17,NVX_R712_00137A1000017896,12.272916634877523,38.756555,-27.144475
2024-01-18,NVX_R712_00137A1000017896,11.73227275501598,38.756555,-27.144475
2024-01-19,NVX_R712_00137A1000017896,14.31333339214325,38.756555,-27.144475
2024-01-20,NVX_R712_00137A1000017896,15.286363731731068,38.756555,-27.144475
2024-01-21,NVX_R712_00137A1000017896,17.05958342552185,38.756555,-27.144475
2024-01-22,NVX_R712_00137A1000017896,16.322618893214635,38.756555,-27.144475
2024-01-23,NVX_R712_00137A1000017896,16.09999942779541,38.756555,-27.144475
2024-01-24,NVX_R712_00137A1000017896,15.762142817179361,38.756555,-27.144475
2024-01-25,NVX_R712_00137A1000017896,14.012499968210856,38.756555,-27.144475
2024-01-26,NVX_R712_00137A1000017896,15.017058765186983,38.756555,-27.144475
2024-01-27,NVX_R712_00137A1000017896,15.161500167846679,38.756555,-27.144475
2024-01-28,NVX_R712_00137A1000017896,11.724285761515299,38.756555,-27.144475
2024-01-29,NVX_R712_00137A1000017896,14.134210586547852,38.756555,-27.144475
2024-01-30,NVX_R712_00137A1000017896,15.13000015590502,38.756555,-27.144475
2024-01-31,NVX_R712_00137A1000017896,12.969047546386719,38.756555,-27.144475
2024-02-01,NVX_R712_00137A1000017896,15.022856984819684,38.756555,-27.144475
2024-02-02,NVX_R712_00137A1000017896,15.278333240085178,38.756555,-27.144475
2024-02-03,NVX_R712_00137A1000017896,14.95857150214059,38.756555,-27.144475
2024-02-04,NVX_R712_00137A1000017896,15.069473567761873,38.756555,-27.144475
2024-02-05,NVX_R712_00137A1000017896,16.330952281043643,38.756555,-27.144475
2024-02-06,NVX_R712_00137A1000017896,16.602999877929687,38.756555,-27.144475
2024-02-07,NVX_R712_00137A1000017896,15.909000062942505,38.756555,-27.144475
2024-02-08,NVX_R712_00137A1000017896,14.804117707645192,38.756555,-27.144475
2024-02-09,NVX_R712_00137A1000017896,13.363684202495374,38.756555,-27.144475
2024-02-10,NVX_R712_00137A1000017896,15.786315767388595,38.756555,-27.144475
2024-02-11,NVX_R712_00137A1000017896,15.962631526746248,38.756555,-27.144475
2024-02-12,NVX_R712_00137A1000017896,15.288571312313987,38.756555,-27.144475
2024-02-13,NVX_R712_00137A1000017896,14.187391322592031,38.756555,-27.144475
2024-02-14,NVX_R712_00137A1000017896,12.760454611344771,38.756555,-27.144475
2024-02-15,NVX_R712_00137A1000017896,15.773499965667725,38.756555,-27.144475
2024-02-16,NVX_R712_00137A1000017896,17.31521747423255,38.756555,-27.144475
2024-02-17,NVX_R712_00137A1000017896,15.91521744106127,38.756555,-27.144475
2024-02-18,NVX_R712_00137A1000017896,14.142857052031017,38.756555,-27.144475
2024-02-19,NVX_R712_00137A1000017896,16.058636361902412,38.756555,-27.144475
2024-02-20,NVX_R712_00137A1000017896,15.80199990272522,38.756555,-27.144475
2024-02-21,NVX_R712_00137A1000017896,16.39608685866646,38.756555,-27.144475
2024-02-22,NVX_R712_00137A1000017896,13.166666666666666,38.756555,-27.144475
2024-02-23,NVX_R712_00137A1000017896,12.269411760218004,38.756555,-27.144475
2024-02-24,NVX_R712_00137A1000017896,13.69636362249201,38.756555,-27.144475
2024-02-25,NVX_R712_00137A1000017896,16.078333258628845,38.756555,-27.144475
2024-02-26,NVX_R712_00137A1000017896,13.584999951449307,38.756555,-27.144475
2024-02-27,NVX_R712_00137A1000017896,13.72315788269043,38.756555,-27.144475
2024-02-28,NVX_R712_00137A1000017896,14.603157946937962,38.756555,-27.144475
2024-02-29,NVX_R712_00137A1000017896,12.471904754638672,38.756555,-27.144475
2024-03-01,NVX_R712_00137A1000017896,12.758500003814698,38.756555,-27.144475
2024-03-02,NVX_R712_00137A1000017896,11.770625054836273,38.756555,-27.144475
2024-03-03,NVX_R712_00137A1000017896,12.999090931632303,38.756555,-27.144475
2024-03-04,NVX_R712_00137A1000017896,11.328666750590006,38.756555,-27.144475
2024-03-05,NVX_R712_00137A1000017896,12.178947398537083,38.756555,-27.144475
2024-03-06,NVX_R712_00137A1000017896,10.4852631217555,38.756555,-27.144475
2024-03-07,NVX_R712_00137A1000017896,12.623809587387811,38.756555,-27.144475
2024-03-08,NVX_R712_00137A1000017896,13.922500014305115,38.756555,-27.144475
2024-03-09,NVX_R712_00137A1000017896,14.583684268750643,38.756555,-27.144475
2024-03-10,NVX_R712_00137A1000017896,14.17523801894415,38.756555,-27.144475
2024-03-11,NVX_R712_00137A1000017896,14.792272741144354,38.756555,-27.144475
2024-03-12,NVX_R712_00137A1000017896,14.556363712657582,38.756555,-27.144475
2024-03-13,NVX_R712_00137A1000017896,16.758000119527182,38.756555,-27.144475
2024-03-23,NVX_R712_00137A1000017896,12.411000061035157,38.756555,-27.144475
2024-03-24,NVX_R712_00137A1000017896,12.152999973297119,38.756555,-27.144475
2024-03-28,NVX_R712_00137A1000017896,10.619999885559082,38.756555,-27.144475
2024-03-29,NVX_R712_00137A1000017896,12.435238247825986,38.756555,-27.144475
2024-03-30,NVX_R712_00137A1000017896,12.244999928907914,38.756555,-27.144475
2024-03-31,NVX_R712_00137A1000017896,11.714499998092652,38.756555,-27.144475
2024-04-01,NVX_R712_00137A1000017896,15.124090844934637,38.756555,-27.144475
2024-04-02,NVX_R712_00137A1000017896,15.307499980926513,38.756555,-27.144475
2024-04-03,NVX_R712_00137A1000017896,15.527826018955396,38.756555,-27.144475
2024-04-04,NVX_R712_00137A1000017896,12.981666684150696,38.756555,-27.144475
2024-04-05,NVX_R712_00137A1000017896,11.308695668759553,38.756555,-27.144475
2024-04-06,NVX_R712_00137A1000017896,12.907000017166137,38.756555,-27.144475
